,ADANIPORTS,ASIANPAINT,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BPCL,BRITANNIA,CIPLA,COALINDIA,DRREDDY,EICHERMOT,GAIL,GRASIM,HCLTECH,HDFCBANK,HDFC,HEROMOTOCO,HINDALCO,HINDUNILVR,ICICIBANK,INDUSINDBK,INFY,IOC,ITC,JSWSTEEL,KOTAKBANK,LT,MARUTI,M&M,NESTLEIND,NTPC,ONGC,POWERGRID,RELIANCE,SBIN,SHREECEM,SUNPHARMA,TATAMOTORS,TATASTEEL,TCS,TECHM,TITAN,ULTRACEMCO,UPL,VEDL,WIPRO,ZEEL
2015-12-30,-0.006829777561525585,-0.00221560189292902,-0.007090651154624372,-0.006481022213521759,0.011038674040156016,-0.0020380056602091745,-0.012078435429833778,-0.0005708748552623044,-0.0009940558280572276,0.0010878200575465957,0.006660184597242491,-0.010375249634967831,0.005730790251312845,-0.004476044733286,-0.016383850204798156,-0.00338596642616118,-0.00048618458438831613,-0.006936546670548771,0.0035544480680049784,-0.0005245508733241477,-0.009065932533232068,0.010221630031779672,-0.01665601806556727,-0.010566924291092072,0.005231616998175426,-0.007821529332650567,0.004177304100876134,-0.004691194558876011,-0.010718304918794774,-0.0012652029233166662,0.000111299890740435,0.0017237536643912588,0.0006256912413249438,0.00035475738091839126,-0.010734709623778427,-0.010517063665994364,0.00625685813380672,-0.0014789563172272757,0.004083210612718435,0.013316451474830071,-0.015269972821237876,0.011947224320630445,-0.004127474351942273,-0.012028066817473038,0.002537776756889709,0.0,-0.010547529239598563,0.02846164508178095
2015-12-31,-0.0032473967660575642,0.006149249249875366,-0.013183915446125627,0.0071398543478646825,0.021373875837379153,0.005984085416119944,0.0006729138617893593,-0.00329291640285978,-0.00528170873018563,0.02390556207247796,-0.004020891363813117,0.01970978552231295,0.018881244659287644,0.007838396340375642,0.01737058368344746,0.007307060624729855,0.024357663951904085,-0.006948102196829176,0.0005903548236061429,0.006181104108129665,-0.0038113064236111605,0.00041301369996826764,0.01758259663758821,0.006330871920791736,0.0038264024996659263,0.004574221126064426,0.015370461825637394,-0.006272305048031113,0.00757542695335367,0.0074029893792062484,-0.002029178396377951,0.008273009307135482,0.007715785981774026,0.0010637864998892521,0.010054729304069365,-0.005978769199600831,0.01998419330322032,0.012343392826819288,-0.005464542756021373,0.0042519418393838215,0.007674836959435272,-0.006664762138981373,-0.007717628011795319,-0.0014185495320075958,0.007242118964949196,-0.016856938268695942,0.003225235416594696,0.021134954542208595
2016-01-01,0.02548867018802148,-0.005432615991494361,0.0017813132533879283,-0.005529225908372792,-0.002062465685187531,0.014293008968891296,0.004202626949653121,0.006776068902256016,0.00861866192525973,0.01288659841512163,0.0,0.03056557961832751,-0.01426585456745777,0.003434800642533764,-0.010817448560516696,0.006098946945467532,-0.004193906095450006,-0.0029880288542835087,0.0017699295088955402,-0.0071863369539626465,0.006313370365127913,-0.005263467213831752,-0.00013571956825475517,0.010967223377392754,-0.0009152494253683585,-0.005037824707529892,0.009999322726329085,0.010780891825358907,0.003580697322157267,-0.00550163094613676,-0.007352453269775183,-0.011963078425480833,0.003102371930350678,-0.0010626560607177593,0.000739207587272972,0.014925400530471533,-0.010061586314469406,-0.00560877459508724,0.027089206323011483,-0.009239630575057722,-0.008396134441944314,-0.003067260703938146,0.014114918573052027,0.01562638701295338,0.005135808124402841,0.01382743339492265,-0.0061629482559582005,-0.009948555982883023
2016-01-04,-0.035881054098070075,0.002332845283606,-0.025561236176958047,-0.013760882582903089,-0.012249242983172426,-0.007119641557832512,-0.005132598601547245,-0.004620883049409996,-0.014801177284247902,-0.011525148111436456,-0.01692083124359034,0.007167199806607849,-0.026905883222103077,-0.029327433450645035,0.0001182675698776503,-0.01676234213547645,-0.03317573333855839,-0.017963179807856,-0.04888105360768358,0.0028603260077606496,-0.028328168593052205,-0.030762010821115293,-0.02384073791987129,-0.015686143299802002,-0.00732821378030124,0.017234706183613113,-0.03018220997872978,-0.025791557679160304,-0.012471725268136225,-0.018058225808521122,-0.019938998920238538,-0.008304475294357072,-0.018352603570228165,-0.0003546315727503968,-0.019746873762811146,-0.031167717332744926,-0.028479834436904272,-0.02017045239807813,-0.06183131744439907,-0.0019409948757610485,-0.019367574316696223,-0.0070184856544202034,-0.0018463113734479286,-0.026504992087907242,-0.014763187212611606,-0.029459951256785577,0.0022475505530688,-0.025294483353750064
2016-01-05,-0.008722679404190914,0.022536372497951707,-0.00444795099589701,0.007650955061846432,-0.006889512630773198,-0.00902117657594026,0.012562684791051382,-0.0019848436690246274,-0.007434443811074165,-0.01332533086432397,0.004793816211960067,-0.019170884503137753,0.0345969073486283,0.0005048118719341854,-0.003723653133882343,-0.007566534877102016,-0.005999775664313534,-0.007942205923144985,0.022910197821933043,-0.012863780899847188,0.0045024719556903126,0.0011239432447536224,-0.00449529657631742,0.03797851707090727,-0.000765921040644546,0.03675692823797583,0.0034737165028144723,0.0007559961957448458,-0.002990778016944806,0.005392314826458744,-0.0013051434968889275,-0.007327264973510106,0.01596096288249016,-0.012770507915787932,0.009896550529389314,-0.01336654729965403,0.005877406449588118,0.001752001572814299,-0.006895572656443472,0.06773222214325525,-0.00871883668068496,0.010650657900802107,-0.010529259401589663,-0.005856302525336754,0.0033433615539482098,0.038785887532342356,-0.0014344741321873355,0.007346783970269222
2016-01-06,-0.015252225041182954,-0.01582190597204569,-0.013174475516505413,-0.0067337091128983895,-0.003828340787191631,0.01823987417365669,0.010691898661714827,0.011797620445631818,0.017554810686719602,0.006445691166968581,-0.00794616876548715,0.021282129291934515,0.0012130369333529512,-0.0018293696631720424,-0.0016610861404641186,0.004423899721263336,-8.26654406477223e-05,-0.014769721245780021,-0.024818346976187344,-0.005778671317320683,-0.02571090674140397,0.009302338633553786,-0.00437602814441973,0.01853386732153539,-0.03001380616482774,-0.02298954777856499,-0.005863686914959421,-0.015951116690342104,-0.018863877848596777,-0.01845175124782017,0.010084080715071941,-0.005626696174560908,-0.017775500574169545,0.002515315263154072,0.026911332737201032,-0.004133152222660863,0.029485001821129453,-0.010680809235438793,-0.022833537272845983,-0.020234466029961484,0.013904210863070032,0.006131348959923066,0.00043138881569859677,0.0008232560545184953,0.01849405117572589,-0.03787878725326366,-0.0032321850431601407,-0.004470048114458169
2016-01-07,-0.0270055717606964,-0.015850686418259596,-0.049802673784742124,-0.026654596660631635,-0.005932268814494601,-0.0001555048621253441,-0.030746484432272236,-0.018369555077148214,-0.022465824148732216,-0.004574565501436201,-0.01787441975276982,-0.02792568382111771,-0.0056380892988971976,-0.026066727491332098,-0.019431942175756056,-0.010214623431209047,-0.02468378107251079,-0.02253504561941244,-0.048417149324909925,-0.02704464518486871,-0.01339704293680366,-0.019545539454884464,-0.017346918390911736,-0.020636452333154476,-0.017456370695297596,-0.030098257113768567,-0.016984013056457914,-0.024618966541536835,-0.04751381709154445,-0.023406657155108146,-0.014083364749978178,-0.02545068928950156,-0.04609547979812578,-0.010035798541106589,-0.018358798748595917,-0.03366383604468548,-0.04132792650902972,-0.010291084397296424,-0.061082280613097284,-0.07013919008421832,-0.004350061721978604,-0.027232886036629322,-0.010924301405405346,-0.024713960607433805,-0.05853152959394825,-0.08717660142833594,-0.009458905731272838,-0.018315018579194153
2016-01-08,-0.014693902463328912,0.0025792400561355233,0.010873579003130684,-0.017939403676242582,0.03806334746237794,0.03409594542969496,0.02182532287028205,-0.015020908749692419,-0.023688189398276438,-0.016237708002683426,0.006317234452600795,0.012074712592283765,0.007022810960164216,0.005200851416935048,0.003999742854122523,0.005822784224936983,-0.0042815947830554535,-0.012082930888665633,0.003261578539115906,-0.01267909102598297,-0.006887535623659624,0.023284697777383956,0.011895697962652552,0.011894479407021263,0.013081454878265841,0.014419990224919577,0.004988001229086381,-0.02262931533323198,-0.012453408833361435,0.00045935016122111705,-0.0011350323027007336,0.012335145304848805,0.015661906924892444,0.025705920608778188,0.012336540833950194,-0.002863307538904847,0.01583936520857998,0.013204946137135742,0.028525741984460673,0.014805361984864707,0.011116591964725364,0.02222011920974043,0.011480925293356314,0.01405705314929695,0.01928362812481743,-0.0012322670639655087,0.010819921069360028,-0.008907033567205902
2016-01-11,-0.03044735306778168,-0.0008575348970225605,0.00846023663699702,-0.006460886430247781,-0.028494300792010763,-0.001314462069519462,-0.017152413603379824,0.005857423324257649,-0.019763779666558845,-0.016038597940182364,-0.026306158852212214,-0.00013344514934243712,-0.010451303305564652,0.012978103767754323,-0.016659610309286643,-0.0035299101860775117,-0.010941736477184327,0.006346293433968642,0.013003900912322841,0.0023461436949328007,-0.0228528065499648,-0.010875864976221727,-0.007147650999006494,-0.00872872426821003,0.00765179721675624,-0.020650257599698407,0.008272191342192148,-0.004877504499211982,0.013678130931549903,-0.029549269126930344,-0.02899216346948219,0.014687168384710736,-0.02020429849279759,0.011295490098537364,0.02520104858487704,-0.022254098896379526,-0.021599797558265466,-0.014984604984231487,0.019385894963049433,-0.007689958864915414,-0.014698026692951616,-0.02844017222398454,-0.008477046571928826,0.00798465845265639,-0.0012903904698106095,0.048735309062477805,-0.033014257422814164,-0.005100816228442606
2016-01-12,0.013672279028061007,-0.0010870872557249278,-0.02660595824241574,-0.006841729440266842,0.00725531306411753,-0.015445102137246702,0.002364770303977748,0.007159216933572798,0.0022949339268532043,0.00015821424604345324,-0.0028142589118198558,-0.009994653550890797,-0.00934859045782832,-0.020002706272809756,-0.005524522825410383,-0.011005124393295374,-0.008350973125931027,-0.015266718851082772,-0.029525070689424004,0.009793670720087855,-0.011277927223929729,-0.02508673605551104,-0.0054466233455985336,-0.006547739752649773,-0.0028476072777257055,-0.006717967765367372,-0.012627489326140884,0.004943545640426539,-0.000795782796897071,0.016600764866176787,-0.005375490669424554,0.025423728813559254,-0.018399096325773412,-0.003490401396160525,-0.0058482546185264495,-0.023984381214287254,-0.028949815856396666,0.007542377007430545,-0.014436457609119824,-0.023444678233441096,-0.014942704423945408,0.00019713405464605316,0.005361559684000428,-0.02081194036372014,0.0,-0.008823529411764675,0.021305476489636765,-0.006225630548214345
2016-01-13,-0.029715502852509235,-0.00498343051830441,0.0014774836111739464,0.010813168878218482,0.015300102769795654,-0.02109108303584828,0.006457280976934321,-0.011903952309791022,-0.004579258708103051,0.004113885420787167,-0.011049362465791468,-0.00024032403920171141,-0.008056706137542058,-0.006381220307935087,0.0201839847756069,0.012608122506154285,0.013717106535586554,0.0026345655514918853,0.014550244660357148,0.015920443575243803,0.011615642748656452,0.025349054929167725,0.03185873117556959,-0.0018181540749291347,0.001903826201163028,-0.008984953037942223,-0.004118461829389464,-0.018996290372998548,0.005211993441086804,0.019587125760099244,0.011268656964262824,-0.0065454530321861215,0.008355538147179153,0.001050745334391312,0.03003493795075074,0.007522567933370583,-0.0052754707980512405,0.010721247110481169,0.027042270714128458,0.0034595973963180704,-0.02056676932128565,-0.005813917471301666,0.008792212061718985,0.005355723138748436,-0.03247823524284854,-0.039169175688520075,-0.004372340907377592,0.017688275206860338
2016-01-14,-0.010425690392272147,0.024005568953002765,-0.03958693292421123,-0.0030594590662901266,-0.01939667800695155,-0.000320748780697766,0.0150686630955712,-0.002615948521050848,0.009282778529985825,0.004254667997013906,0.008319081697826025,-0.004377925074592781,-0.01474540841135008,-0.007882646136591842,0.002964606848374851,-0.00980995535967688,-0.007151094430137617,-0.014613697318716645,-0.026075620333461225,-0.006604623236265428,-0.01565727614148671,-0.020717667565420705,0.04578177447684939,-0.008652136167873192,0.004750593824228044,-0.000249093605606876,-0.007327938256141975,-0.01910611960616715,-0.010020390329158135,-0.013692377354820873,0.02090472029329815,-0.0072790496361903045,0.00022170363761109257,-0.000349809622839925,-0.014115198510920579,-0.024141319024756136,-0.03295956283444201,-0.005962842261583279,-0.02825018688458969,-0.03183299782118432,-0.00017545733253654383,0.01893148490806129,-0.02357479557714459,-0.02143909949688494,-0.03052893745614882,-0.019765269109819794,-0.0022885428339912695,0.0043451727048131605
2016-01-15,-0.041922752079981196,-0.011412215128675518,-0.041858693927369295,-0.017058583106970948,-0.022268984488884036,-0.01655721311071945,0.025457507463458873,-0.013273123889398608,-0.008464939460138377,-0.000313843105071987,0.00716977781946837,-0.0439840001949906,-0.060690488258959285,0.001285818257808602,0.011099731529252255,-0.007239795747499667,-0.00819459984462434,-0.004020450301250866,-0.03882187436357876,-0.027802961619824762,-0.047933422870627185,0.004961818749148028,0.006090048026533568,-0.020101019212827254,-0.010557927702053882,-0.03089340212675673,-0.012425084495463756,-0.023575132501998275,0.005908338176013661,-0.009549532783613812,-0.0032851165570830787,-0.04713700310365909,-0.017019005386450292,-0.026251311443995173,0.010973507414076877,-0.05993368945216471,-0.038399597908565064,-0.005998611032961398,-0.036692070132377186,-0.03790460617317304,-0.0077672243253537054,0.012743166912390747,-0.017120298198793127,-0.003273982601030734,-0.020575875976200475,-0.0819155655323659,-0.0039419167646761455,-0.03280854295632574
2016-01-18,0.00481101054642763,-0.03292580290819591,-0.0028055786051268683,-0.03111340914170868,-0.03862501998737211,-0.07900861824167915,-0.03854914419719824,-0.032821004664232545,-0.02963386720809691,-0.024171972954076804,-0.020777275121438343,-0.048107224649243996,0.010719028662639074,-0.0007701628845583341,0.00513094428208638,-0.01564078918223799,-0.015654895838929206,0.003212871518123883,-0.008356630612997407,0.0070873636394543915,-0.006013403983894161,-0.024361144272593505,-0.007018159337361385,-0.02284791238477979,0.004778584335640712,0.019024098121958266,-0.01213728754913479,-0.021978028334659117,-0.008693390781187138,-0.009811355111181252,-0.028886898131469607,-0.013552259856206006,-0.023014383624722634,-0.006829706436707661,-0.05259486692823878,-0.017905604976203193,-0.009967983290015359,-0.0027314997403039554,-0.003222899575972882,0.02699188964563204,0.0073149326467321085,-0.0060512216939272445,-0.004764049648468549,0.008746523150046315,-0.006017720701064988,-0.05696639139056581,0.007453515920648357,-0.021123260757768714
2016-01-19,0.06178751875602928,-0.005586263751842568,0.05305462793496574,0.007289278277353928,0.009225407603489666,0.02574862393074495,-0.0008933682443685864,-0.011680486116439015,0.011843329912142542,-0.006433971242496894,0.014122264786732508,0.023564785710242786,0.010309988511603585,0.006198799807563882,-0.00486730658843515,0.009699345400387749,0.01873118064787649,0.019400135104074234,0.009129235305324723,0.0006173220476133334,0.025328170281404994,-0.0029473511854777312,0.006846894454315411,-0.004557433255698573,-0.004280243232648084,0.007669429606623757,0.0019478389952263253,0.03636100631832284,-0.008982175349232513,-0.01128128009148599,-0.0013245392407100764,0.004083199014444094,0.016791041390238348,-0.015924698121163927,0.026306732204606664,0.01077346380244304,0.014355328574020776,0.01140201550142872,0.04100523571105508,0.00889873654398099,0.0007288932088913569,-0.00947047580759508,0.014809311015800297,-0.0009087677087683543,0.010179093912222825,0.008005867193446647,-0.009411201613000353,0.001015470684646802
2016-01-20,-0.05776255896275073,-0.006149857822840499,-0.013740442484693083,0.00531705801019422,0.0018660488320854096,-0.0009743092038538848,-0.011497032303561028,-0.019502396204948758,-0.00819323380807846,-0.034644688345723984,-0.015571909567398401,-0.0180108446465288,-0.01239231766476756,-0.01321540230023921,0.004354338698553617,-0.016895211633707996,-0.014180377784854703,0.0022957753583763285,-0.05915101030281511,-0.019001818967372075,-0.019018546301991734,-0.02543364100897927,-0.01614532884647868,-0.02843370552522606,-0.016239469849157584,0.025336725193963128,-0.009047386993460416,-0.006099088646518203,-0.03315745135593229,-0.0015184381778742262,0.010462771701344797,-0.02182464091547598,-0.02155735975993811,-0.00956236175755687,-0.03741854034736258,-0.05083357861103899,-0.012851772833485708,-0.0016375472832168558,-0.03360156459571384,-0.025208282386812497,0.0003510063664220464,-0.01073170731707318,0.004864368623540338,-0.007977431772330346,-0.0471985959811162,-0.07725629565517833,0.0010134989045200715,-0.02536140073443416
2016-01-21,0.008660023738058298,0.0048789632179557785,0.05559852284216271,-0.0023702004753045625,-0.00296936158725869,0.01820231692023655,-0.011237659263327537,-0.022390566516135912,-0.021748333276738308,-0.03337240279437237,-0.03937144913248036,0.0008623826031246562,0.005314980810261938,-0.006874534809430011,-0.007898829102292448,0.00461554773973627,-0.004882812395122227,-0.007474421400944342,0.010355097536055125,-0.024463885926247042,0.008465710808249094,-0.0002861557752117383,0.014091459378483773,-0.01748516393131172,-0.008253734761083709,0.001465073230933811,-0.0027164396918518685,-0.012007011192216033,-0.04120523830349587,-0.010471474106560907,-0.010162971964328804,0.006045370821733398,-0.028129395821688274,-0.01819529936351616,-0.02025780283034706,0.011229555286904835,-0.019677887646014525,-0.02453942943601084,-0.04002925407459823,0.015517871011166084,-0.011227620086751822,0.0006903473442123609,0.007481260810640267,0.029568563166171957,0.011379049700051436,-0.02347417784321204,0.015207265924546798,0.0035128965558095526
2016-01-22,0.002033424952718743,0.030197169318944006,0.0366613716821782,0.020194085866567457,0.02439423247766337,0.013688465125919702,0.00879556631934375,-0.0014505664385057182,0.0028436439708099392,0.03903539043543991,0.04542816566814967,0.0591684895870781,0.0776823062598897,-0.001434091315530961,0.004788985333732398,0.007135922608137779,0.024179980705745896,0.04923280394515617,0.05929714848320278,-0.005286198704222644,0.028503785455617603,0.028165760130864248,-0.0007036179532726727,0.025874038010659017,0.007666408552517545,0.04159554529985843,0.0335931195084751,0.035822068295697784,0.05479616795133735,0.05286737140915254,0.003268966855578981,0.038724926779964086,0.04317663263249982,0.006807936278741211,0.020270282421856578,0.05125284559896026,0.04176777572310253,0.020759215270195863,0.03332829893127642,0.05178090699334037,0.0183011797585384,0.013600066647238007,0.012230670593131432,0.006808724581424341,0.05692213018267833,0.036858900098094116,-0.0012684999424887877,0.0252819918431455
2016-01-25,-0.015107130117319456,0.009943057943020861,-0.007780237747154417,0.0036440264855479576,0.017258643356085734,0.006124749686810427,-0.006059421260900311,-0.0050842177392124155,-0.002234144652999537,0.01819997150537822,0.00725099368072768,-0.003411838623530894,-0.027934723935015504,-0.0007396759940282438,-0.0006553324908772362,0.010530889131062482,0.01394106357182312,-0.025583657660862458,-0.004837574035972958,0.015294864281229836,0.014178296579433924,0.010245002457718533,0.001232144698844806,-0.02682085152604785,0.0021085333887445046,0.03675089241768226,-0.0030012266006951283,-0.024557796547336364,-0.005749180022500466,-0.0171823965021648,0.0025240472416314663,-0.0014505955864887454,0.015717820956932416,-0.0007513606230630243,-0.00019918558200304748,-0.00893829415340408,0.00925609365567781,0.02287124621614134,-0.020323987913061448,0.028654567208429738,0.0038679490777464576,0.0005833501078635894,0.01970657647651386,0.01365447415109089,0.006012054611550743,-0.004636714629264738,-0.0055456314643741456,-0.010495685282106648
2016-01-27,-0.013965145962478442,-0.022820382825070595,-0.012950010996769956,-0.010505715059898058,-0.01657611429402195,0.013771498000721527,-0.008314111651707479,0.018074153983255625,-0.000172193575855073,-0.0027878193523487305,0.02402479979333516,-0.01121450872530394,0.004485602200251737,-0.0060957498337297356,-0.0032192824224792638,-0.005282620055736209,-0.003958815350513567,-0.01692935245787608,-0.013194402058919308,-0.019660364635389893,0.005293798755865886,0.0011573939361115837,0.0007471327453056897,0.0037926675094817064,0.01147055677377451,0.01264395163849219,-0.00939798005001835,-0.005700318706733487,0.00749754295124605,-0.0013579713060704046,0.00482483217246199,0.04205013679856484,-0.0056885576430817375,0.03947368421052633,-0.004581937910415612,0.007925646200761749,-0.00497749469545683,0.01721898347979245,0.013379379458183571,0.010590794674965043,0.00656072874386715,-0.02234962641691307,-0.013542158683135352,0.00039997006881775654,0.028760041376597822,-0.009316805506242698,0.01005145891754844,0.013929743660143767
2016-01-28,-0.0208962148709525,0.00046593025420782475,-0.023471353257722094,-0.017131030522851143,-0.00972234495222779,-0.027101502719361625,-0.001953882073436941,0.0077746782549403814,-0.004651183819175286,0.008386839049252748,0.012848957676379058,-0.016824663225776915,0.007531804789502106,-0.022958321787505787,0.010167464114832603,-0.0038141004674064893,-0.018975128935762142,-0.017261114769059893,-0.019000788818153702,0.03105869882493617,-0.017276487961247367,-0.0012110934059318401,-0.007817324913537593,0.0039042513676796897,0.017897498802747602,-0.025908573282469316,-0.01682474947627921,-0.030059606822243623,-0.0021037196984684536,0.02332801426128217,-0.0034167318426061577,0.003472689051412736,0.0068681315802214815,0.039421316081317714,0.01756146420860727,0.004609577720446012,0.015207979683886652,0.015831455414345497,-0.008455646607790634,-0.013197507885546855,0.004931519363249093,-0.005963622051084583,-0.03045901353465308,-0.0024895413620288354,-0.00604871435458354,0.054858994616792334,-0.009589488589082817,0.019914276918049367
2016-01-29,0.006639762181448905,0.01274813673835995,0.006779243291944237,0.03470445003854006,-0.006669690172700027,0.02637623791670718,0.027911235996018746,0.0071903466512721614,0.012634108596735416,0.043542093404291604,0.0312831936435225,0.03681932510652297,0.021057613197482672,0.014499617219244865,0.02516281823564248,0.017592347846335343,0.028098453495970288,0.051668224152227715,0.01147780612317506,0.03176510819584788,-0.013080165071307492,0.023865912799694078,0.03125004390143893,0.009409108304747837,0.005179669261063946,-0.03218274446404379,0.030682209703637442,0.025267543710166596,-0.0018155405127209256,0.02416640368387446,0.003483265344750741,-0.012478370804897665,0.028874394774624834,0.028879674623571328,0.01819254553628258,-0.028879924985239502,0.04281036316324505,0.0465143998769566,0.008078939529722495,-0.01770543946150882,0.025780756226439605,0.0026997422987129482,0.07286139294109506,0.03475795102617418,0.06452938350962589,0.06612179415236974,0.028413592686928224,0.038185816748357526
2016-02-01,0.04169614183046222,0.02011725429228206,-0.02228209167364026,-0.005999295083609524,0.001020613106193613,0.012608756573988744,-0.01455749836170872,0.04129486473517563,0.02452578571161812,0.026879122543594924,-0.01767885105628919,0.03186160204035504,-0.0012250422299567854,0.01318541391883521,0.016806223266495834,0.009429942033895689,4.2414261122836194e-05,-0.01171235586743502,0.008510616654199943,-0.019525048023436797,-0.056264262701429923,-0.0018303318576379235,0.007253799463284638,0.0036093124813483257,0.01420830774023285,-0.006149203108834822,0.005997713235111668,0.01851773671460455,-0.036036498928686544,-0.005594992429809431,-0.007115489192328739,-0.015441252318951548,-0.005303798455658648,-0.007440013920225752,-0.004925608910259949,-0.0397442698113627,0.012445715285437142,-0.0007446295950200854,0.004749201936783853,-0.0016015128841645465,0.0047672404595719975,-0.007578755163992423,-0.010310695282202409,-0.0073237027262841314,0.0022886637945973565,-0.01881530974384804,0.009504840914925872,-0.008451346021032369
2016-02-02,-0.03550432332344822,-0.005521776289445057,-0.021036799782823246,0.015550580708411532,-0.02438897376046789,-0.03194154354794809,-0.0339146502643034,-0.002728045912560262,-0.04245560378475999,-0.029219223687771967,-0.000655630224553394,0.007221522009346781,-0.01751948961706895,0.00023283572717569534,-0.008690177763248319,-0.005614485654045764,-0.00021185542108848043,-0.006822861713925654,-0.03586491528957525,-0.0010612854836613561,-0.031308433712035844,-0.020332192948256944,0.001875035827301863,-0.012760327814976491,-0.0015380718416211359,-0.04497642625667864,-0.01534097368867382,-0.00013373289469376104,-0.018565199475242156,-0.016063890051013052,0.0015415634283051372,-0.044209624101771317,-0.037765026270363045,-0.0034071550255536653,-0.0282927526279535,-0.019392220570278562,-0.025240810331772168,-0.04258851759576476,-0.026440213314715688,-0.07159907217783656,-0.0019144519120589676,-0.046523299060547973,-0.022086434053122495,-0.00588802091609586,-0.05055459768043424,-0.07812499830668651,-0.0015817701243829863,-0.03565427635898111
2016-02-03,-0.01430247620988423,-0.021303102314978783,-0.026477375966028727,-0.006958332825589109,0.03324903693632453,0.09779908370598522,-0.02440088234410598,0.012603549701015515,-0.020818836597615187,-0.005330027095053924,-0.013186797169714604,-0.02575436560148503,-0.004423531007015868,-0.007907469342890883,-0.02354901535919074,-0.009442088423939787,-0.015977366397783688,-0.013282750475838156,-0.027717015919668908,0.02687164186482427,-0.030181965808945277,-0.0028626210690202436,-0.015184464220850735,-0.005644756561834274,-0.007096419841966073,-0.02980170874708965,-0.01713067444859251,-0.0116761412923998,-0.01202592397394242,-0.003024923830615145,-0.008978716615788307,-0.040283596453466686,-0.016167126578387814,-0.02051282051282055,-0.01972731310830156,-0.01977562553380996,-0.023483647889353088,-0.00029934741386783426,-0.028068579404139093,-0.032188902826015386,0.0075893208918436095,-0.004742333105933638,0.005823828957297605,-0.012006245024438034,-0.016586579937955093,-0.05007704042509231,-0.01666043553461105,0.005850880466143682
2016-02-04,0.026165556992630457,0.029697768920209144,0.005781138556304688,-0.015760441947950343,0.0011977322623921705,-0.005619281436873735,0.0026508377912195513,0.009985640208934443,-0.020727628559610634,0.016548463356973908,0.00011629608414942538,0.008362175993658294,-0.01416098732100357,0.00619778621459699,0.01789696096342852,0.005125234191756478,0.006374111482233102,0.011650582543864862,0.030757620036472533,0.016066227603789063,-0.0004905844634434109,0.00833654015286256,0.019046428054009024,-0.017408840141867832,-0.0004658689333598698,0.03831932912742109,0.016076947491973526,0.024259987963061613,-0.00880279871298384,0.0012468827930174342,0.014227944870765175,-0.02136967728432637,0.03262623848135138,0.02478187121645936,-0.00850829061888303,-0.019271285091423618,0.036677524404937545,0.0008383652550090215,0.016234818623821923,0.008706132043836856,0.0015561021767345196,-0.005823803322551169,0.022454490837830576,0.00018056733940641223,-0.009408503941237156,0.09894563378981425,0.0038532317155504092,-0.011633693581760363
2016-02-05,-0.021325873480797397,0.011131753174603798,0.0438928485773189,0.024105856649249136,0.014780904953258345,0.0558725807559588,0.01352569882777277,0.002170623206906752,0.03588299259438665,0.011627906976744207,0.033387133290001314,0.07250364802664366,-0.035070801125445694,0.00873929277979224,0.00265181171714568,0.005766344938700652,0.01249623476785322,0.028224182430480083,0.03711795000047746,0.012158630285677097,0.0267247108953661,-0.001478358084808673,-0.004280609305467253,0.013095327836904813,0.0066842418028632,0.026071061088223324,0.0232902033271718,0.003698145252182039,-0.01877643572757337,0.012453300124533051,-0.011631051530306413,-0.008740240556772472,-0.00023189837586867768,-0.01055860367531003,-0.0022095096920793367,0.03285226063378732,-0.014791448196575963,0.02626856492143803,0.03563749954997131,0.03496058973631988,0.0007767918014367492,0.012035347213906755,0.02085631987007952,0.02643026841231766,0.0166563648784932,0.09077493027127548,-0.0036574993014839574,0.024292543209544215
2016-02-08,0.004500222268001064,-0.011843229818251366,0.02252534169682785,-0.004775307271446039,-0.038247930909455774,-0.005702907729382201,-0.021113928526745762,-0.0027039267194323147,-0.005788035932325797,-0.008888870180794983,-0.012463413458193573,0.01465857068479881,0.0029197565840035633,-0.009731609134727148,-0.022882796361065383,-0.018384292266346636,-0.01593471944207281,-0.006364232971032058,-0.020350834361293813,-0.01899519209550138,-0.004060615460701911,-0.03169376997607065,-0.020345537871102826,-0.010644992572289791,-0.02685589891429152,0.01258377399483357,-0.027312174008760848,-0.008421747073387276,0.002457470785938165,-0.01455514555145554,-0.0015678317808724973,-0.012423075162447228,-0.026822057620705664,-0.019277129444115748,-0.010145263542493232,0.023483929963789896,-0.007781183040013517,-0.025537827171182248,-0.04034412891508332,0.0010727182871792529,-0.024360637103884142,-0.0093664747418708,0.0055473369727054855,-0.007457550319892703,-0.020512121389893556,-0.02977002073357604,-0.02312474605212478,-0.015647906837370162
